sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
307,"(0.428444,0.0719013,0.0253556,-0.900346)",ZL0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Dec. 31, 2021 (Sol 307) at the local mean solar time of 15:18:12.",Full,Sol-00307M15:18:12.804,NASA/JPL-Caltech/ASU,2021-12-31T06:41:03.090,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ,0,Mars Perseverance Sol 307: Left Mastcam-Z Camera,9,2021-12-31T08:11:49Z,283.785,-14.6362,694204558.066,1,"(0.0,0.0,0.0)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ01_1200.jpg,ZCAM_L0_RGB,"(0.2306826608752793,-0.9396224979661677,0.2527747441642858)","(0.694484,0.486458,-1.97524);(0.241617,-0.939188,0.244057);(4756.13,334.102,161.01);(-96.2217,598.175,4684.81);(0.242096,-0.939295,0.243165);(-3.08333e-05,-0.458364,0.41458)","(0.694484,0.486458,-1.97524)",MCZ_LEFT,CAHVOR
307,"(0.428444,0.0719013,0.0253556,-0.900346)",ZL0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Dec. 31, 2021 (Sol 307) at the local mean solar time of 15:18:12.",Full,Sol-00307M15:18:12.804,NASA/JPL-Caltech/ASU,2021-12-31T06:41:03.090,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ,0,Mars Perseverance Sol 307: Left Mastcam-Z Camera,9,2021-12-31T08:07:19Z,283.785,-14.6362,694204558.066,1,"(0.0,0.0,0.0)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ01_1200.jpg,ZCAM_L0_RGB,"(0.2306826608752793,-0.9396224979661677,0.2527747441642858)","(0.694484,0.486458,-1.97524);(0.241617,-0.939188,0.244057);(4756.13,334.102,161.01);(-96.2217,598.175,4684.81);(0.242096,-0.939295,0.243165);(-3.08333e-05,-0.458364,0.41458)","(0.694484,0.486458,-1.97524)",MCZ_LEFT,CAHVOR
307,"(0.428444,0.0719013,0.0253556,-0.900346)",ZR0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Dec. 31, 2021 (Sol 307) at the local mean solar time of 15:18:11.",Full,Sol-00307M15:18:11.842,NASA/JPL-Caltech/ASU,2021-12-31T06:41:02.101,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ,0,Mars Perseverance Sol 307: Right Mastcam-Z Camera,9,2021-12-31T08:11:49Z,281.396,-14.4448,694204557.830,1,"(0.0,0.0,0.0)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204539_553EBY_N0090000ZCAM08333_0340LMJ01_1200.jpg,ZCAM_R0_RGB,"(0.19124598902159218,-0.9492496313755775,0.2497000380786581)","(0.932652,0.537077,-1.97441);(0.180552,-0.949197,0.257763);(4746.69,159.956,272.268);(-176.454,569.86,4704.19);(0.183413,-0.947693,0.261255);(-2.25556e-05,-0.471665,0.553577)","(0.932652,0.537077,-1.97441)",MCZ_RIGHT,CAHVOR
307,"(0.428444,0.0719013,0.0253556,-0.900346)",ZR0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Dec. 31, 2021 (Sol 307) at the local mean solar time of 15:18:11.",Full,Sol-00307M15:18:11.842,NASA/JPL-Caltech/ASU,2021-12-31T06:41:02.101,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ,0,Mars Perseverance Sol 307: Right Mastcam-Z Camera,9,2021-12-31T08:11:49Z,281.396,-14.4448,694204557.830,1,"(0.0,0.0,0.0)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204539_553ECM_N0090000ZCAM08333_0340LMJ01_1200.jpg,ZCAM_R0_RGB,"(0.19124598902159218,-0.9492496313755775,0.2497000380786581)","(0.932652,0.537077,-1.97441);(0.180552,-0.949197,0.257763);(4746.69,159.956,272.268);(-176.454,569.86,4704.19);(0.183413,-0.947693,0.261255);(-2.25556e-05,-0.471665,0.553577)","(0.932652,0.537077,-1.97441)",MCZ_RIGHT,CAHVOR
307,"(0.428444,0.0719013,0.0253556,-0.900346)",ZL0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Dec. 31, 2021 (Sol 307) at the local mean solar time of 15:17:54.",Full,Sol-00307M15:17:54.312,NASA/JPL-Caltech/ASU,2021-12-31T06:40:44.089,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ,0,Mars Perseverance Sol 307: Left Mastcam-Z Camera,9,2021-12-31T08:11:49Z,267.493,-14.6413,694204539.035,1,"(0.0,0.0,0.0)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ01_1200.jpg,ZCAM_L0_RGB,"(-0.042174861047208564,-0.9665820455207363,0.2528644505908211)","(0.678435,0.520383,-1.97522);(-0.0315598,-0.969233,0.244145);(4658.86,-1013.74,160.361);(76.2153,601.549,4684.75);(-0.0311302,-0.969471,0.243254);(-3.08333e-05,-0.458364,0.41458)","(0.678435,0.520383,-1.97522)",MCZ_LEFT,CAHVOR
307,"(0.428444,0.0719013,0.0253556,-0.900346)",ZL0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Dec. 31, 2021 (Sol 307) at the local mean solar time of 15:17:54.",Full,Sol-00307M15:17:54.312,NASA/JPL-Caltech/ASU,2021-12-31T06:40:44.089,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ,0,Mars Perseverance Sol 307: Left Mastcam-Z Camera,9,2021-12-31T08:07:19Z,267.493,-14.6413,694204539.035,1,"(0.0,0.0,0.0)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ01_1200.jpg,ZCAM_L0_RGB,"(-0.042174861047208564,-0.9665820455207363,0.2528644505908211)","(0.678435,0.520383,-1.97522);(-0.0315598,-0.969233,0.244145);(4658.86,-1013.74,160.361);(76.2153,601.549,4684.75);(-0.0311302,-0.969471,0.243254);(-3.08333e-05,-0.458364,0.41458)","(0.678435,0.520383,-1.97522)",MCZ_LEFT,CAHVOR
307,"(0.428444,0.0719013,0.0253556,-0.900346)",ZR0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Dec. 31, 2021 (Sol 307) at the local mean solar time of 15:17:52.",Full,Sol-00307M15:17:52.371,NASA/JPL-Caltech/ASU,2021-12-31T06:40:42.095,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ,0,Mars Perseverance Sol 307: Right Mastcam-Z Camera,9,2021-12-31T08:11:49Z,265.104,-14.4503,694204537.445,1,"(0.0,0.0,0.0)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204504_553EBY_N0090000ZCAM08333_0340LMJ01_1200.jpg,ZCAM_R0_RGB,"(-0.08272843423210546,-0.9647579581009803,0.24979609374514153)","(0.921239,0.502145,-1.97442);(-0.0929775,-0.961706,0.257861);(4600.95,-1178.23,271.642);(-8.73545,596.883,4704.14);(-0.0898088,-0.961065,0.261352);(-2.25556e-05,-0.471665,0.553577)","(0.921239,0.502145,-1.97442)",MCZ_RIGHT,CAHVOR
307,"(0.428444,0.0719013,0.0253556,-0.900346)",ZR0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Dec. 31, 2021 (Sol 307) at the local mean solar time of 15:17:52.",Full,Sol-00307M15:17:52.371,NASA/JPL-Caltech/ASU,2021-12-31T06:40:42.095,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ,0,Mars Perseverance Sol 307: Right Mastcam-Z Camera,9,2021-12-31T08:07:19Z,265.104,-14.4503,694204537.445,1,"(0.0,0.0,0.0)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZR0_0307_0694204504_553ECM_N0090000ZCAM08333_0340LMJ01_1200.jpg,ZCAM_R0_RGB,"(-0.08272843423210546,-0.9647579581009803,0.24979609374514153)","(0.921239,0.502145,-1.97442);(-0.0929775,-0.961706,0.257861);(4600.95,-1178.23,271.642);(-8.73545,596.883,4704.14);(-0.0898088,-0.961065,0.261352);(-2.25556e-05,-0.471665,0.553577)","(0.921239,0.502145,-1.97442)",MCZ_RIGHT,CAHVOR
307,"(0.428444,0.0719013,0.0253556,-0.900346)",ZL0_0307_0694204485_553EBY_N0090000ZCAM08333_0340LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Dec. 31, 2021 (Sol 307) at the local mean solar time of 15:17:20.",Full,Sol-00307M15:17:20.249,NASA/JPL-Caltech/ASU,2021-12-31T06:40:09.090,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0307_0694204485_553EBY_N0090000ZCAM08333_0340LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0307_0694204485_553EBY_N0090000ZCAM08333_0340LMJ,0,Mars Perseverance Sol 307: Left Mastcam-Z Camera,9,2021-12-31T08:11:49Z,254.565,-12.4642,694204504.085,1,"(0.0,0.0,0.0)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204485_553EBY_N0090000ZCAM08333_0340LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204485_553EBY_N0090000ZCAM08333_0340LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204485_553EBY_N0090000ZCAM08333_0340LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204485_553EBY_N0090000ZCAM08333_0340LMJ01_1200.jpg,ZCAM_L0_RGB,"(-0.25973192840068554,-0.9412319580802809,0.21592064852075032)","(0.673525,0.551805,-1.97695);(-0.250057,-0.945822,0.207141);(4315.01,-2035.86,131.792);(159.221,398.414,4706.83);(-0.249661,-0.946104,0.206332);(-2.55833e-05,-0.456722,0.374704)","(0.673525,0.551805,-1.97695)",MCZ_LEFT,CAHVOR
307,"(0.428444,0.0719013,0.0253556,-0.900346)",ZL0_0307_0694204485_553ECM_N0090000ZCAM08333_0340LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Dec. 31, 2021 (Sol 307) at the local mean solar time of 15:17:20.",Full,Sol-00307M15:17:20.249,NASA/JPL-Caltech/ASU,2021-12-31T06:40:09.090,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0307_0694204485_553ECM_N0090000ZCAM08333_0340LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0307_0694204485_553ECM_N0090000ZCAM08333_0340LMJ,0,Mars Perseverance Sol 307: Left Mastcam-Z Camera,9,2021-12-31T08:07:19Z,254.565,-12.4642,694204504.085,1,"(0.0,0.0,0.0)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204485_553ECM_N0090000ZCAM08333_0340LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204485_553ECM_N0090000ZCAM08333_0340LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204485_553ECM_N0090000ZCAM08333_0340LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00307/ids/edr/browse/zcam/ZL0_0307_0694204485_553ECM_N0090000ZCAM08333_0340LMJ01_1200.jpg,ZCAM_L0_RGB,"(-0.25973192840068554,-0.9412319580802809,0.21592064852075032)","(0.673525,0.551805,-1.97695);(-0.250057,-0.945822,0.207141);(4315.01,-2035.86,131.792);(159.221,398.414,4706.83);(-0.249661,-0.946104,0.206332);(-2.55833e-05,-0.456722,0.374704)","(0.673525,0.551805,-1.97695)",MCZ_LEFT,CAHVOR
