sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
297,"(0.428415,0.0716678,0.0256621,-0.90037)",ZR6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Dec. 21, 2021 (Sol 297) at the local mean solar time of 16:53:10.",Full,Sol-00297M16:53:10.660,NASA/JPL-Caltech/ASU,2021-12-21T01:42:50.144,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J,0,Mars Perseverance Sol 297: Right Mastcam-Z Camera,9,2021-12-21T10:21:48Z,251.737,57.3336,693322672.491,1,"(0.0,0.0,0.0)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J01_1200.jpg,ZCAM_R6_1022NM,"(-0.16713671388104487,-0.513301923547922,-0.8417757742742712)","(0.928475,0.557658,-1.99103);(-0.162787,-0.51124,-0.84389);(3506.89,-1505.97,-728.351);(-994.351,-3378.15,1544.6);(-0.162041,-0.513559,-0.842625);(-3.39742e-05,-0.454243,0.371734)","(0.928475,0.557658,-1.99103)",MCZ_RIGHT,CAHVOR
297,"(0.428415,0.0716678,0.0256621,-0.90037)",ZL6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Dec. 21, 2021 (Sol 297) at the local mean solar time of 16:52:59.",Full,Sol-00297M16:52:59.957,NASA/JPL-Caltech/ASU,2021-12-21T01:42:35.138,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J,0,Mars Perseverance Sol 297: Left Mastcam-Z Camera,9,2021-12-21T10:26:34Z,256.086,57.2084,693322657.101,1,"(0.0,0.0,0.0)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL6_0297_0693322647_098ECM_N0090000ZCAM01012_026050J01_1200.jpg,ZCAM_L6_442NM,"(-0.1284493648211822,-0.5264826323802292,-0.8404265574569972)","(0.695381,0.62467,-1.99035);(-0.117792,-0.522814,-0.844279);(3598.74,-1406.9,-620.515);(-929.721,-3410.81,1564.91);(-0.118415,-0.522268,-0.84453);(-1.25662e-05,-0.433293,0.0829342)","(0.695381,0.62467,-1.99035)",MCZ_LEFT,CAHVOR
297,"(0.428415,0.0716678,0.0256621,-0.90037)",ZR5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Dec. 21, 2021 (Sol 297) at the local mean solar time of 16:52:50.",Full,Sol-00297M16:52:50.213,NASA/JPL-Caltech/ASU,2021-12-21T01:42:29.148,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J,0,Mars Perseverance Sol 297: Right Mastcam-Z Camera,9,2021-12-21T10:21:48Z,251.737,57.3336,693322651.742,1,"(0.0,0.0,0.0)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J01_1200.jpg,ZCAM_R5_978NM,"(-0.16713671388104487,-0.513301923547922,-0.8417757742742712)","(0.928475,0.557658,-1.99103);(-0.162787,-0.51124,-0.84389);(3506.89,-1505.97,-728.351);(-994.351,-3378.15,1544.6);(-0.162041,-0.513559,-0.842625);(-3.39742e-05,-0.454243,0.371734)","(0.928475,0.557658,-1.99103)",MCZ_RIGHT,CAHVOR
297,"(0.428415,0.0716678,0.0256621,-0.90037)",ZL5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Dec. 21, 2021 (Sol 297) at the local mean solar time of 16:52:36.",Full,Sol-00297M16:52:36.597,NASA/JPL-Caltech/ASU,2021-12-21T01:42:10.150,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J,0,Mars Perseverance Sol 297: Left Mastcam-Z Camera,9,2021-12-21T10:21:48Z,256.086,57.2084,693322632.873,1,"(0.0,0.0,0.0)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL5_0297_0693322623_098ECM_N0090000ZCAM01012_026050J01_1200.jpg,ZCAM_L5_528NM,"(-0.1284493648211822,-0.5264826323802292,-0.8404265574569972)","(0.695381,0.62467,-1.99035);(-0.117792,-0.522814,-0.844279);(3598.74,-1406.9,-620.515);(-929.721,-3410.81,1564.91);(-0.118415,-0.522268,-0.84453);(-1.25662e-05,-0.433293,0.0829342)","(0.695381,0.62467,-1.99035)",MCZ_LEFT,CAHVOR
297,"(0.428415,0.0716678,0.0256621,-0.90037)",ZR4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Dec. 21, 2021 (Sol 297) at the local mean solar time of 16:52:26.",Full,Sol-00297M16:52:26.864,NASA/JPL-Caltech/ASU,2021-12-21T01:42:02.151,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J,0,Mars Perseverance Sol 297: Right Mastcam-Z Camera,9,2021-12-21T10:21:48Z,251.737,57.3336,693322624.966,1,"(0.0,0.0,0.0)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J01_1200.jpg,ZCAM_R4_939NM,"(-0.16713671388104487,-0.513301923547922,-0.8417757742742712)","(0.928475,0.557658,-1.99103);(-0.162787,-0.51124,-0.84389);(3506.89,-1505.97,-728.351);(-994.351,-3378.15,1544.6);(-0.162041,-0.513559,-0.842625);(-3.39742e-05,-0.454243,0.371734)","(0.928475,0.557658,-1.99103)",MCZ_RIGHT,CAHVOR
297,"(0.428415,0.0716678,0.0256621,-0.90037)",ZL4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Dec. 21, 2021 (Sol 297) at the local mean solar time of 16:52:21.",Full,Sol-00297M16:52:21.999,NASA/JPL-Caltech/ASU,2021-12-21T01:41:55.151,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J,0,Mars Perseverance Sol 297: Left Mastcam-Z Camera,9,2021-12-21T10:21:48Z,256.086,57.2084,693322617.953,1,"(0.0,0.0,0.0)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL4_0297_0693322608_149ECM_N0090000ZCAM01012_026050J01_1200.jpg,ZCAM_L4_605NM,"(-0.1284493648211822,-0.5264826323802292,-0.8404265574569972)","(0.695381,0.62467,-1.99035);(-0.117792,-0.522814,-0.844279);(3598.74,-1406.9,-620.515);(-929.721,-3410.81,1564.91);(-0.118415,-0.522268,-0.84453);(-1.25662e-05,-0.433293,0.0829342)","(0.695381,0.62467,-1.99035)",MCZ_LEFT,CAHVOR
297,"(0.428415,0.0716678,0.0256621,-0.90037)",ZR3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Dec. 21, 2021 (Sol 297) at the local mean solar time of 16:52:12.",Full,Sol-00297M16:52:12.268,NASA/JPL-Caltech/ASU,2021-12-21T01:41:47.142,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J,0,Mars Perseverance Sol 297: Right Mastcam-Z Camera,9,2021-12-21T10:21:48Z,251.737,57.3336,693322609.352,1,"(0.0,0.0,0.0)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J01_1200.jpg,ZCAM_R3_910NM,"(-0.16713671388104487,-0.513301923547922,-0.8417757742742712)","(0.928475,0.557658,-1.99103);(-0.162787,-0.51124,-0.84389);(3506.89,-1505.97,-728.351);(-994.351,-3378.15,1544.6);(-0.162041,-0.513559,-0.842625);(-3.39742e-05,-0.454243,0.371734)","(0.928475,0.557658,-1.99103)",MCZ_RIGHT,CAHVOR
297,"(0.428415,0.0716678,0.0256621,-0.90037)",ZL3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Dec. 21, 2021 (Sol 297) at the local mean solar time of 16:52:09.",Full,Sol-00297M16:52:09.349,NASA/JPL-Caltech/ASU,2021-12-21T01:41:43.138,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J,0,Mars Perseverance Sol 297: Left Mastcam-Z Camera,9,2021-12-21T10:21:48Z,256.086,57.2084,693322605.082,1,"(0.0,0.0,0.0)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL3_0297_0693322595_098ECM_N0090000ZCAM01012_026050J01_1200.jpg,ZCAM_L3_677NM,"(-0.1284493648211822,-0.5264826323802292,-0.8404265574569972)","(0.695381,0.62467,-1.99035);(-0.117792,-0.522814,-0.844279);(3598.74,-1406.9,-620.515);(-929.721,-3410.81,1564.91);(-0.118415,-0.522268,-0.84453);(-1.25662e-05,-0.433293,0.0829342)","(0.695381,0.62467,-1.99035)",MCZ_LEFT,CAHVOR
297,"(0.428415,0.0716678,0.0256621,-0.90037)",ZR2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Dec. 21, 2021 (Sol 297) at the local mean solar time of 16:51:59.",Full,Sol-00297M16:51:59.615,NASA/JPL-Caltech/ASU,2021-12-21T01:41:33.150,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J,0,Mars Perseverance Sol 297: Right Mastcam-Z Camera,9,2021-12-21T10:21:48Z,251.737,57.3336,693322595.907,1,"(0.0,0.0,0.0)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZR2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J01_1200.jpg,ZCAM_R2_866NM,"(-0.16713671388104487,-0.513301923547922,-0.8417757742742712)","(0.928475,0.557658,-1.99103);(-0.162787,-0.51124,-0.84389);(3506.89,-1505.97,-728.351);(-994.351,-3378.15,1544.6);(-0.162041,-0.513559,-0.842625);(-3.39742e-05,-0.454243,0.371734)","(0.928475,0.557658,-1.99103)",MCZ_RIGHT,CAHVOR
297,"(0.428415,0.0716678,0.0256621,-0.90037)",ZL2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Dec. 21, 2021 (Sol 297) at the local mean solar time of 16:51:58.",Full,Sol-00297M16:51:58.633,NASA/JPL-Caltech/ASU,2021-12-21T01:41:31.146,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J,0,Mars Perseverance Sol 297: Left Mastcam-Z Camera,9,2021-12-21T10:21:48Z,256.086,57.2084,693322593.638,1,"(0.0,0.0,0.0)","(33,1,1600,1200)","(1600,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00297/ids/edr/browse/zcam/ZL2_0297_0693322583_098ECM_N0090000ZCAM01012_026050J01_1200.jpg,ZCAM_L2_754NM,"(-0.1284493648211822,-0.5264826323802292,-0.8404265574569972)","(0.695381,0.62467,-1.99035);(-0.117792,-0.522814,-0.844279);(3598.74,-1406.9,-620.515);(-929.721,-3410.81,1564.91);(-0.118415,-0.522268,-0.84453);(-1.25662e-05,-0.433293,0.0829342)","(0.695381,0.62467,-1.99035)",MCZ_LEFT,CAHVOR
